pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,280,0.19393947399999997
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,280,0.213525135
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,290,0.199171168
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,290,0.209300915
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,300,0.20170575100000002
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,300,0.20760752100000002
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,310,0.198625312
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,310,0.202594207
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,320,0.199171935
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,320,0.201976374
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,330,0.19784335399999997
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,330,0.200018793
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,340,0.2024105
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,340,0.2024105
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,350,0.20461345
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,350,0.20461345
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,360,0.20654551899999998
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,360,0.20654551899999998
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,370,0.208923048
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,370,0.208923048
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,380,0.213302143
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,380,0.213302143
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,390,0.21854083600000002
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,390,0.21654378
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,400,0.223067407
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,400,0.220754224
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,410,0.229227063
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,410,0.226505526
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,420,0.234199703
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,420,0.230926484
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,430,0.243528804
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,430,0.239684586
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,440,0.24831466600000002
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,440,0.24360942300000002
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,450,0.258295573
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,450,0.24699666399999998
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,460,0.265330719
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,460,0.251659354
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,470,0.276170776
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,470,0.260506267
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,480,0.28523191800000003
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,480,0.266956749
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,490,0.292310854
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,490,0.270366131
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,500,0.29703081600000003
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,500,0.269325379
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,510,0.311414812
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,510,0.282730414
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,520,0.312265422
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,520,0.271985682
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,530,0.325481382
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,530,0.283914562
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,540,0.338357943
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,540,0.295549047
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,550,0.350913631
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,550,0.306904667
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,560,0.344730975
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,560,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,570,0.356246405
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,570,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,580,0.367501444
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,580,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,590,0.37850741600000004
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,590,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,600,0.389275628
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,600,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,610,0.399816633
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,610,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,620,0.41013837200000003
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,620,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,630,0.42025353200000004
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,630,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,640,0.39852072200000005
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,640,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,650,0.4076998
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,650,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,660,0.41670754299999996
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,660,0.0
C,1,2017-01-01,C  K7,C  K7.K7,K7,C,0.3013698630136986,670,0.425549167
C,1,2017-01-01,C  K7,C  K7.K7,K7,P,0.3013698630136986,670,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,170,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,170,0.534811967
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,180,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,180,0.496467754
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,190,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,190,0.46014267700000006
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,200,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,200,0.425608802
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,210,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,210,0.392672972
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,220,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,220,0.361164919
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,230,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,230,0.330938775
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,240,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,240,0.301862587
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,250,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,250,0.27381799
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,260,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,260,0.246698012
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,270,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,270,0.220399893
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,280,0.194826737
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,280,0.214502348
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,290,0.20008271600000002
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,290,0.210258828
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,300,0.202628798
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,300,0.20855767100000003
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,310,0.199534358
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,310,0.203521383
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,320,0.200083476
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,320,0.20290075300000002
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,330,0.19874867899999998
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,330,0.200934127
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,340,0.203338792
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,340,0.203338792
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,350,0.205549898
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,350,0.205549898
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,360,0.207490812
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,360,0.207490812
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,370,0.20987919600000002
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,370,0.20987919600000002
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,380,0.21427833300000002
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,380,0.21427833300000002
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,390,0.21954095399999998
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,390,0.21753672899999998
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,400,0.22408831699999998
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,400,0.22176455
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,410,0.230276163
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,410,0.22754217
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,420,0.235271628
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,420,0.231983358
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,430,0.244643255
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,430,0.24078154699999998
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,440,0.249451124
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,440,0.244724346
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,450,0.25947789600000004
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,450,0.24812733899999997
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,460,0.266545065
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,460,0.25281124899999996
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,470,0.277434747
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,470,0.261698285
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,480,0.28653727100000004
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,480,0.268178531
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,490,0.293648669
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,490,0.271603535
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,500,0.298389974
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,500,0.270558002
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,510,0.312840036
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,510,0.284024377
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,520,0.313694557
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,520,0.273230475
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,530,0.32697103
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,530,0.285213954
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,540,0.339906549
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,540,0.296901672
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,550,0.35251964700000005
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,550,0.308308394
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,560,0.34630809799999995
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,560,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,570,0.35787674399999997
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,570,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,580,0.36918338100000003
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,580,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,590,0.38023972799999994
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,590,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,600,0.391057238
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,600,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,610,0.401646535
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,610,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,620,0.412015599
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,620,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,630,0.42217689799999997
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,630,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,640,0.400344625
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,640,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,650,0.40956575799999995
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,650,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,660,0.418614692
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,660,0.0
C,1,2017-01-02,C  K7,C  K7.K7,K7,C,0.29863013698630136,670,0.427498362
C,1,2017-01-02,C  K7,C  K7.K7,K7,P,0.29863013698630136,670,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,170,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,170,0.433563517
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,180,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,180,0.403195994
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,190,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,190,0.374432815
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,200,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,200,0.34709456200000005
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,210,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,210,0.321027528
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,220,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,220,0.29610007
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,230,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,230,0.272194294
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,240,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,240,0.249208703
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,250,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,250,0.248287801
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,260,0.205631027
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,260,0.238944388
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,270,0.202830051
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,270,0.225631235
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,280,0.20992402
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,280,0.223452187
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,290,0.208973667
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,290,0.218308273
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,300,0.206999822
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,300,0.21377474
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,310,0.20791176100000003
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,310,0.212958923
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,320,0.21219509
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,320,0.21416812300000002
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,330,0.213520348
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,330,0.215167219
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,340,0.218120588
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,340,0.21956045899999999
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,350,0.223430899
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,350,0.223430899
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,360,0.227073457
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,360,0.227073457
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,370,0.230946805
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,370,0.230946805
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,380,0.234422405
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,380,0.23315195
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,390,0.23823520000000004
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,390,0.236913235
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,400,0.241888097
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,400,0.240485523
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,410,0.246249048
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,410,0.244737523
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,420,0.25077227
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,420,0.24747461899999998
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,430,0.25460409
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,430,0.250966258
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,440,0.260372567
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,440,0.256358796
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,450,0.265101675
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,450,0.258361793
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,460,0.26914392800000003
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,460,0.261568686
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,470,0.275671308
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,470,0.267270461
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,480,0.280063598
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,480,0.27059917899999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,490,0.285452329
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,490,0.274862644
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,500,0.288899835
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,500,0.276831048
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,510,0.294371833
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,510,0.275917601
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,520,0.29829990300000003
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,520,0.27717386
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,530,0.30568491
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,530,0.282546216
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,540,0.312201917
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,540,0.286647501
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,550,0.317808256
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,550,0.289264486
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,560,0.322437613
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,560,0.290039093
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,570,0.325988304
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,570,0.288322562
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,580,0.328305106
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,580,0.28274018300000003
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,590,0.338106226
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,590,0.291550687
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,600,0.33855299899999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,600,0.277453293
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,610,0.34774991299999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,610,0.285402899
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,620,0.356750306
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,620,0.293192464
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,630,0.35455422
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,630,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,640,0.363002351
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,640,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,650,0.371281918
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,650,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,660,0.36568396799999997
