value_date,vol_id,strike,call_put_id,settle_vol
2017-02-01,C  Z7.Z7,400,C,0.218588161
2017-02-01,C  Z7.Z7,400,P,0.218588161
2017-02-01,C  Z7.Z7,410,C,0.221558956
2017-02-01,C  Z7.Z7,410,P,0.220678619
2017-02-01,C  Z7.Z7,420,C,0.223901875
2017-02-01,C  Z7.Z7,420,P,0.22300802
2017-02-01,C  Z7.Z7,430,C,0.226815893
2017-02-01,C  Z7.Z7,430,P,0.224978856
2017-02-01,C  Z7.Z7,440,C,0.229734311
2017-02-01,C  Z7.Z7,440,P,0.227827815
2017-02-01,C  Z7.Z7,450,C,0.232999352
2017-02-01,C  Z7.Z7,450,P,0.230005447
2017-02-01,C  Z7.Z7,460,C,0.235956072
2017-02-01,C  Z7.Z7,460,P,0.232798005
2017-02-01,C  Z7.Z7,470,C,0.239985378
2017-02-01,C  Z7.Z7,470,P,0.235528617
2017-02-01,C  Z7.Z7,480,C,0.2432498
2017-02-01,C  Z7.Z7,480,P,0.238505332
2017-02-01,C  Z7.Z7,490,C,0.247146558
2017-02-01,C  Z7.Z7,490,P,0.240810345
2017-02-01,C  Z7.Z7,500,C,0.250743365
2017-02-01,C  Z7.Z7,500,P,0.242579207
2017-02-01,C  Z7.Z7,510,C,0.254230523
2017-02-01,C  Z7.Z7,510,P,0.245463306
2017-02-01,C  Z7.Z7,520,C,0.257819812
2017-02-01,C  Z7.Z7,520,P,0.24839436
2017-02-01,C  Z7.Z7,530,C,0.261749813
2017-02-01,C  Z7.Z7,530,P,0.24987817
2017-02-01,C  Z7.Z7,540,C,0.26453763
2017-02-01,C  Z7.Z7,540,P,0.251668295
2017-02-01,C  Z7.Z7,550,C,0.267994729
2017-02-01,C  Z7.Z7,550,P,0.254096893
2017-02-01,C  Z7.Z7,560,C,0.272444727
2017-02-01,C  Z7.Z7,560,P,0.255270593
2017-02-01,C  Z7.Z7,570,C,0.276090238
2017-02-01,C  Z7.Z7,570,P,0.257547589
2017-02-01,C  Z7.Z7,580,C,0.278888873
2017-02-01,C  Z7.Z7,580,P,0.258698703
2017-02-01,C  Z7.Z7,590,C,0.283253902
2017-02-01,C  Z7.Z7,590,P,0.258541304
2017-02-01,C  Z7.Z7,600,C,0.286998382
2017-02-01,C  Z7.Z7,600,P,0.260294846
2017-02-01,C  Z7.Z7,610,C,0.290097254
2017-02-01,C  Z7.Z7,610,P,0.261003052
2017-02-01,C  Z7.Z7,620,C,0.292508273
2017-02-01,C  Z7.Z7,620,P,0.26470494
2017-02-01,C  Z7.Z7,630,C,0.297368315
2017-02-01,C  Z7.Z7,630,P,0.263259071
2017-02-01,C  Z7.Z7,640,C,0.301851106
2017-02-01,C  Z7.Z7,640,P,0.265394444
2017-02-01,C  Z7.Z7,700,C,0.320274477
2017-02-01,C  Z7.Z7,700,P,0.254070066
2017-02-01,C  Z7.Z7,800,C,0.354918766
2017-02-01,C  Z7.Z7,800,P,0.282935165
2017-02-02,C  Z7.Z7,180,C,0.338238234
2017-02-02,C  Z7.Z7,180,P,0.338238234
2017-02-02,C  Z7.Z7,190,C,0.316421934
2017-02-02,C  Z7.Z7,190,P,0.316421934
2017-02-02,C  Z7.Z7,200,C,0.295704369
2017-02-02,C  Z7.Z7,200,P,0.295704369
2017-02-02,C  Z7.Z7,210,C,0.27596929
2017-02-02,C  Z7.Z7,210,P,0.27596929
2017-02-02,C  Z7.Z7,220,C,0.257116791
2017-02-02,C  Z7.Z7,220,P,0.257116791
2017-02-02,C  Z7.Z7,230,C,0.239059791
2017-02-02,C  Z7.Z7,230,P,0.259967746
2017-02-02,C  Z7.Z7,240,C,0.221721887
2017-02-02,C  Z7.Z7,240,P,0.24133003
2017-02-02,C  Z7.Z7,250,C,0.205035631
2017-02-02,C  Z7.Z7,250,P,0.223387126
2017-02-02,C  Z7.Z7,260,C,0.188939231
2017-02-02,C  Z7.Z7,260,P,0.218013053
2017-02-02,C  Z7.Z7,270,C,0.173378957
2017-02-02,C  Z7.Z7,270,P,0.209382903
2017-02-02,C  Z7.Z7,280,C,0.173101344
2017-02-02,C  Z7.Z7,280,P,0.205098334
2017-02-02,C  Z7.Z7,290,C,0.181204132
2017-02-02,C  Z7.Z7,290,P,0.201662084
2017-02-02,C  Z7.Z7,300,C,0.186936568
2017-02-02,C  Z7.Z7,300,P,0.200907816
2017-02-02,C  Z7.Z7,310,C,0.189860653
2017-02-02,C  Z7.Z7,310,P,0.200161255
2017-02-02,C  Z7.Z7,320,C,0.192497021
2017-02-02,C  Z7.Z7,320,P,0.200447705
2017-02-02,C  Z7.Z7,330,C,0.194010536
2017-02-02,C  Z7.Z7,330,P,0.200450733
2017-02-02,C  Z7.Z7,340,C,0.19833352
2017-02-02,C  Z7.Z7,340,P,0.202363654
2017-02-02,C  Z7.Z7,350,C,0.20149316
2017-02-02,C  Z7.Z7,350,P,0.204994604
2017-02-02,C  Z7.Z7,360,C,0.205784469
2017-02-02,C  Z7.Z7,360,P,0.207881317
2017-02-02,C  Z7.Z7,370,C,0.209932205
2017-02-02,C  Z7.Z7,370,P,0.210902779
2017-02-02,C  Z7.Z7,380,C,0.213189229
2017-02-02,C  Z7.Z7,380,P,0.214110903
2017-02-02,C  Z7.Z7,390,C,0.217664663
2017-02-02,C  Z7.Z7,390,P,0.217664663
2017-02-02,C  Z7.Z7,400,C,0.220920175
2017-02-02,C  Z7.Z7,400,P,0.220920175
2017-02-02,C  Z7.Z7,410,C,0.224188462
2017-02-02,C  Z7.Z7,410,P,0.223301332
2017-02-02,C  Z7.Z7,420,C,0.226895544
2017-02-02,C  Z7.Z7,420,P,0.22509041
2017-02-02,C  Z7.Z7,430,C,0.230266664
2017-02-02,C  Z7.Z7,430,P,0.22840996
2017-02-02,C  Z7.Z7,440,C,0.233745405
2017-02-02,C  Z7.Z7,440,P,0.230852735
2017-02-02,C  Z7.Z7,450,C,0.23668759
2017-02-02,C  Z7.Z7,450,P,0.233658388
2017-02-02,C  Z7.Z7,460,C,0.240407663
2017-02-02,C  Z7.Z7,460,P,0.236151401
2017-02-02,C  Z7.Z7,470,C,0.244241579
2017-02-02,C  Z7.Z7,470,P,0.239738859
2017-02-02,C  Z7.Z7,480,C,0.247326915
2017-02-02,C  Z7.Z7,480,P,0.24132439
2017-02-02,C  Z7.Z7,490,C,0.251075124
2017-02-02,C  Z7.Z7,490,P,0.24467341
2017-02-02,C  Z7.Z7,500,C,0.25453836
2017-02-02,C  Z7.Z7,500,P,0.246291281
2017-02-02,C  Z7.Z7,510,C,0.257906734
2017-02-02,C  Z7.Z7,510,P,0.249052077
2017-02-02,C  Z7.Z7,520,C,0.261391676
2017-02-02,C  Z7.Z7,520,P,0.25187335
2017-02-02,C  Z7.Z7,530,C,0.26523219
2017-02-02,C  Z7.Z7,530,P,0.253245351
2017-02-02,C  Z7.Z7,540,C,0.267929518
2017-02-02,C  Z7.Z7,540,P,0.25493859
2017-02-02,C  Z7.Z7,550,C,0.271311162
2017-02-02,C  Z7.Z7,550,P,0.257282635
2017-02-02,C  Z7.Z7,560,C,0.275702629
2017-02-02,C  Z7.Z7,560,P,0.25836931
2017-02-02,C  Z7.Z7,570,C,0.279288491
2017-02-02,C  Z7.Z7,570,P,0.260576874
2017-02-02,C  Z7.Z7,580,C,0.282025691
2017-02-02,C  Z7.Z7,580,P,0.261654428
2017-02-02,C  Z7.Z7,590,C,0.286348832
2017-02-02,C  Z7.Z7,590,P,0.264516737
2017-02-02,C  Z7.Z7,600,C,0.290049926
2017-02-02,C  Z7.Z7,600,P,0.263113836
2017-02-02,C  Z7.Z7,610,C,0.293104316
2017-02-02,C  Z7.Z7,610,P,0.263760789
2017-02-02,C  Z7.Z7,620,C,0.295469152
2017-02-02,C  Z7.Z7,620,P,0.263150921
2017-02-02,C  Z7.Z7,630,C,0.300306256
2017-02-02,C  Z7.Z7,630,P,0.265912169
2017-02-02,C  Z7.Z7,640,C,0.304765731
2017-02-02,C  Z7.Z7,640,P,0.26800935
2017-02-02,C  Z7.Z7,700,C,0.323031856
2017-02-02,C  Z7.Z7,700,P,0.256318991
2017-02-02,C  Z7.Z7,800,C,0.35756512
2017-02-02,C  Z7.Z7,800,P,0.285087844
2017-02-05,C  Z7.Z7,180,C,0.338333173
2017-02-05,C  Z7.Z7,180,P,0.338333173
2017-02-05,C  Z7.Z7,190,C,0.316394081
2017-02-05,C  Z7.Z7,190,P,0.316394081
2017-02-05,C  Z7.Z7,200,C,0.295559024
2017-02-05,C  Z7.Z7,200,P,0.295559024
2017-02-05,C  Z7.Z7,210,C,0.275711097
2017-02-05,C  Z7.Z7,210,P,0.275711097
2017-02-05,C  Z7.Z7,220,C,0.25674979
2017-02-05,C  Z7.Z7,220,P,0.25674979
2017-02-05,C  Z7.Z7,230,C,0.238587509
2017-02-05,C  Z7.Z7,230,P,0.259494277
2017-02-05,C  Z7.Z7,240,C,0.221147353
2017-02-05,C  Z7.Z7,240,P,0.24074531
2017-02-05,C  Z7.Z7,250,C,0.204361315
2017-02-05,C  Z7.Z7,250,P,0.222693708
2017-02-05,C  Z7.Z7,260,C,0.188167376
2017-02-05,C  Z7.Z7,260,P,0.217197549
2017-02-05,C  Z7.Z7,270,C,0.172510995
2017-02-05,C  Z7.Z7,270,P,0.208441367
2017-02-05,C  Z7.Z7,280,C,0.17209177
2017-02-05,C  Z7.Z7,280,P,0.20401389
2017-02-05,C  Z7.Z7,290,C,0.180012339
2017-02-05,C  Z7.Z7,290,P,0.200419559
2017-02-05,C  Z7.Z7,300,C,0.185548151
2017-02-05,C  Z7.Z7,300,P,0.199484401
2017-02-05,C  Z7.Z7,310,C,0.18826147
2017-02-05,C  Z7.Z7,310,P,0.198536488
2017-02-05,C  Z7.Z7,320,C,0.192689865
2017-02-05,C  Z7.Z7,320,P,0.200512656
2017-02-05,C  Z7.Z7,330,C,0.195156668
2017-02-05,C  Z7.Z7,330,P,0.20148119
2017-02-05,C  Z7.Z7,340,C,0.198630803
2017-02-05,C  Z7.Z7,340,P,0.202619278
2017-02-05,C  Z7.Z7,350,C,0.202270535
2017-02-05,C  Z7.Z7,350,P,0.205745185
2017-02-05,C  Z7.Z7,360,C,0.206884522
2017-02-05,C  Z7.Z7,360,P,0.208972615
2017-02-05,C  Z7.Z7,370,C,0.210318
2017-02-05,C  Z7.Z7,370,P,0.21225857
2017-02-05,C  Z7.Z7,380,C,0.214782342
2017-02-05,C  Z7.Z7,380,P,0.215706823
2017-02-05,C  Z7.Z7,390,C,0.218606804
2017-02-05,C  Z7.Z7,390,P,0.218606804
2017-02-05,C  Z7.Z7,400,C,0.221251823
2017-02-05,C  Z7.Z7,400,P,0.221251823
2017-02-05,C  Z7.Z7,410,C,0.224829381
2017-02-05,C  Z7.Z7,410,P,0.223931636
2017-02-05,C  Z7.Z7,420,C,0.226963842
2017-02-05,C  Z7.Z7,420,P,0.226047978
2017-02-05,C  Z7.Z7,430,C,0.230714833
2017-02-05,C  Z7.Z7,430,P,0.227880466
2017-02-05,C  Z7.Z7,440,C,0.23366348
2017-02-05,C  Z7.Z7,440,P,0.230711517
2017-02-05,C  Z7.Z7,450,C,0.236055613
2017-02-05,C  Z7.Z7,450,P,0.232953209
2017-02-05,C  Z7.Z7,460,C,0.240315965
2017-02-05,C  Z7.Z7,460,P,0.235949755
2017-02-05,C  Z7.Z7,470,C,0.243651648
2017-02-05,C  Z7.Z7,470,P,0.237846079
2017-02-05,C  Z7.Z7,480,C,0.247426214
2017-02-05,C  Z7.Z7,480,P,0.241241083
2017-02-05,C  Z7.Z7,490,C,0.250717905
2017-02-05,C  Z7.Z7,490,P,0.244095835
2017-02-05,C  Z7.Z7,500,C,0.253699603
2017-02-05,C  Z7.Z7,500,P,0.246578998
2017-02-05,C  Z7.Z7,510,C,0.258061359
2017-02-05,C  Z7.Z7,510,P,0.248879398
2017-02-05,C  Z7.Z7,520,C,0.261132509
2017-02-05,C  Z7.Z7,520,P,0.251218162
2017-02-05,C  Z7.Z7,530,C,0.264560459
2017-02-05,C  Z7.Z7,530,P,0.252005075
2017-02-05,C  Z7.Z7,540,C,0.268626383
2017-02-05,C  Z7.Z7,540,P,0.255116601
2017-02-05,C  Z7.Z7,550,C,0.271674461
2017-02-05,C  Z7.Z7,550,P,0.257021332
2017-02-05,C  Z7.Z7,560,C,0.275764707
2017-02-05,C  Z7.Z7,560,P,0.257566057
2017-02-05,C  Z7.Z7,570,C,0.279007245
2017-02-05,C  Z7.Z7,570,P,0.259249152
2017-02-05,C  Z7.Z7,580,C,0.283775551
2017-02-05,C  Z7.Z7,580,P,0.259674167
2017-02-05,C  Z7.Z7,590,C,0.285337226
2017-02-05,C  Z7.Z7,590,P,0.2619661
2017-02-05,C  Z7.Z7,600,C,0.28866656
2017-02-05,C  Z7.Z7,600,P,0.263271898
2017-02-05,C  Z7.Z7,610,C,0.294258436
2017-02-05,C  Z7.Z7,610,P,0.263424611
2017-02-05,C  Z7.Z7,620,C,0.296360765
2017-02-05,C  Z7.Z7,620,P,0.266767524
2017-02-05,C  Z7.Z7,630,C,0.301040673
2017-02-05,C  Z7.Z7,630,P,0.264477742
2017-02-05,C  Z7.Z7,640,C,0.305325775
2017-02-05,C  Z7.Z7,640,P,0.266032659
2017-02-05,C  Z7.Z7,700,C,0.326922651
2017-02-05,C  Z7.Z7,700,P,0.259467899
2017-02-05,C  Z7.Z7,800,C,0.361461866
2017-02-05,C  Z7.Z7,800,P,0.288239255
2017-02-06,C  Z7.Z7,180,C,0.338208068
2017-02-06,C  Z7.Z7,180,P,0.338208068
2017-02-06,C  Z7.Z7,190,C,0.316226521
2017-02-06,C  Z7.Z7,190,P,0.316226521
2017-02-06,C  Z7.Z7,200,C,0.295350787
2017-02-06,C  Z7.Z7,200,P,0.295350787
2017-02-06,C  Z7.Z7,210,C,0.275463702
2017-02-06,C  Z7.Z7,210,P,0.275463702
2017-02-06,C  Z7.Z7,220,C,0.256464546
2017-02-06,C  Z7.Z7,220,P,0.256464546
2017-02-06,C  Z7.Z7,230,C,0.238266048
2017-02-06,C  Z7.Z7,230,P,0.238266048
2017-02-06,C  Z7.Z7,240,C,0.220789633
2017-02-06,C  Z7.Z7,240,P,0.240373464
2017-02-06,C  Z7.Z7,250,C,0.203968572
2017-02-06,C  Z7.Z7,250,P,0.222283591
2017-02-06,C  Z7.Z7,260,C,0.187740285
2017-02-06,C  Z7.Z7,260,P,0.216737106
2017-02-06,C  Z7.Z7,270,C,0.172051015
2017-02-06,C  Z7.Z7,270,P,0.215505408
2017-02-06,C  Z7.Z7,280,C,0.181878806
2017-02-06,C  Z7.Z7,280,P,0.20908713
2017-02-06,C  Z7.Z7,290,C,0.18520284
2017-02-06,C  Z7.Z7,290,P,0.20400904
2017-02-06,C  Z7.Z7,300,C,0.188574286
2017-02-06,C  Z7.Z7,300,P,0.201910469
2017-02-06,C  Z7.Z7,310,C,0.19013738
2017-02-06,C  Z7.Z7,310,P,0.200152181
2017-02-06,C  Z7.Z7,320,C,0.191795794
2017-02-06,C  Z7.Z7,320,P,0.199606453
2017-02-06,C  Z7.Z7,330,C,0.194146496
2017-02-06,C  Z7.Z7,330,P,0.198902341
2017-02-06,C  Z7.Z7,340,C,0.197489333
2017-02-06,C  Z7.Z7,340,P,0.20147308
2017-02-06,C  Z7.Z7,350,C,0.203299583
2017-02-06,C  Z7.Z7,350,P,0.205606603
2017-02-06,C  Z7.Z7,360,C,0.206477276
2017-02-06,C  Z7.Z7,360,P,0.208562562
2017-02-06,C  Z7.Z7,370,C,0.210627067
2017-02-06,C  Z7.Z7,370,P,0.211597096
2017-02-06,C  Z7.Z7,380,C,0.213875765
2017-02-06,C  Z7.Z7,380,P,0.214801282
2017-02-06,C  Z7.Z7,390,C,0.218357387
2017-02-06,C  Z7.Z7,390,P,0.218357387
2017-02-06,C  Z7.Z7,400,C,0.220739952
2017-02-06,C  Z7.Z7,400,P,0.220739952
2017-02-06,C  Z7.Z7,410,C,0.224059201
2017-02-06,C  Z7.Z7,410,P,0.223156988
2017-02-06,C  Z7.Z7,420,C,0.226842551
2017-02-06,C  Z7.Z7,420,P,0.22499922
2017-02-06,C  Z7.Z7,430,C,0.229399752
2017-02-06,C  Z7.Z7,430,P,0.227495217
2017-02-06,C  Z7.Z7,440,C,0.233046408
2017-02-06,C  Z7.Z7,440,P,0.230067364
2017-02-06,C  Z7.Z7,450,C,0.236211632
2017-02-06,C  Z7.Z7,450,P,0.233081277
2017-02-06,C  Z7.Z7,460,C,0.239170874
2017-02-06,C  Z7.Z7,460,P,0.234747175
2017-02-06,C  Z7.Z7,470,C,0.243389694
2017-02-06,C  Z7.Z7,470,P,0.238696483
2017-02-06,C  Z7.Z7,480,C,0.246948265
2017-02-06,C  Z7.Z7,480,P,0.240675006
2017-02-06,C  Z7.Z7,490,C,0.25000725
2017-02-06,C  Z7.Z7,490,P,0.243276924
2017-02-06,C  Z7.Z7,500,C,0.254162039
2017-02-06,C  Z7.Z7,500,P,0.245484458
2017-02-06,C  Z7.Z7,510,C,0.256867413
2017-02-06,C  Z7.Z7,510,P,0.247484432
2017-02-06,C  Z7.Z7,520,C,0.261301524
2017-02-06,C  Z7.Z7,520,P,0.251237682
2017-02-06,C  Z7.Z7,530,C,0.264572291
2017-02-06,C  Z7.Z7,530,P,0.251801977
2017-02-06,C  Z7.Z7,540,C,0.268487681
2017-02-06,C  Z7.Z7,540,P,0.254721236
2017-02-06,C  Z7.Z7,550,C,0.273370363
2017-02-06,C  Z7.Z7,550,P,0.258643707
2017-02-06,C  Z7.Z7,560,C,0.277438587
2017-02-06,C  Z7.Z7,560,P,0.259149764
2017-02-06,C  Z7.Z7,570,C,0.280657912
2017-02-06,C  Z7.Z7,570,P,0.260802914
2017-02-06,C  Z7.Z7,580,C,0.282969413
2017-02-06,C  Z7.Z7,580,P,0.261194481
2017-02-06,C  Z7.Z7,590,C,0.28694732
2017-02-06,C  Z7.Z7,590,P,0.263464518
2017-02-06,C  Z7.Z7,600,C,0.290260321
2017-02-06,C  Z7.Z7,600,P,0.264746015
2017-02-06,C  Z7.Z7,610,C,0.292867402
2017-02-06,C  Z7.Z7,610,P,0.264870317
2017-02-06,C  Z7.Z7,620,C,0.297931712
2017-02-06,C  Z7.Z7,620,P,0.263576395
2017-02-06,C  Z7.Z7,630,C,0.29921813
2017-02-06,C  Z7.Z7,630,P,0.260414803
2017-02-06,C  Z7.Z7,640,C,0.303315104
2017-02-06,C  Z7.Z7,640,P,0.261319869
2017-02-06,C  Z7.Z7,700,C,0.323523105
2017-02-06,C  Z7.Z7,700,P,0.260703702
2017-02-06,C  Z7.Z7,800,C,0.362971502
2017-02-06,C  Z7.Z7,800,P,0.289461432
2017-02-07,C  Z7.Z7,180,C,0.342776767
2017-02-07,C  Z7.Z7,180,P,0.342776767
2017-02-07,C  Z7.Z7,190,C,0.320783495
2017-02-07,C  Z7.Z7,190,P,0.320783495
2017-02-07,C  Z7.Z7,200,C,0.299899839
2017-02-07,C  Z7.Z7,200,P,0.299899839
2017-02-07,C  Z7.Z7,210,C,0.280007002
2017-02-07,C  Z7.Z7,210,P,0.280007002
2017-02-07,C  Z7.Z7,220,C,0.261004772
2017-02-07,C  Z7.Z7,220,P,0.261004772
2017-02-07,C  Z7.Z7,230,C,0.242805399
2017-02-07,C  Z7.Z7,230,P,0.242805399
2017-02-07,C  Z7.Z7,240,C,0.225331899
2017-02-07,C  Z7.Z7,240,P,0.245218531
2017-02-07,C  Z7.Z7,250,C,0.208516783
2017-02-07,C  Z7.Z7,250,P,0.227138152
2017-02-07,C  Z7.Z7,260,C,0.192296799
2017-02-07,C  Z7.Z7,260,P,0.221811775
2017-02-07,C  Z7.Z7,270,C,0.176618528
2017-02-07,C  Z7.Z7,270,P,0.213188773
2017-02-07,C  Z7.Z7,280,C,0.176477101
2017-02-07,C  Z7.Z7,280,P,0.208987842
2017-02-07,C  Z7.Z7,290,C,0.184872712
2017-02-07,C  Z7.Z7,290,P,0.205660876
2017-02-07,C  Z7.Z7,300,C,0.186867551
2017-02-07,C  Z7.Z7,300,P,0.20175131
